annee	valeurs	variations
1961	4,98	
1962	6,843	37.3
1963	6,234	-8.92
1964	6,652	6.74
1965	4,862	-26.9
1966	5,252	8.02
1967	4,921	-6.29
1968	4,491	-8.74
1969	7,109	58.4
1970	6,109	-14.1
1971	5,317	-12.9
1972	4,511	-15.2
1973	6,345	40.6
1974	4,301	-32.2
1975	-0,96	-122
1976	4,357	-554
1977	3,464	-20.6
1978	3,979	15.0
1979	3,55	-10.8
1980	1,579	-55.5
1981	1,069	-32.3
1982	2,505	135
1983	1,241	-50.6
1984	1,514	21.8
1985	1,623	7.28
1986	2,337	44.4
1987	2,562	9.40
1988	4,743	85.2
1989	4,344	-8.44
1990	2,924	-32.7
1991	1,048	-64.0
1992	1,599	52.4
1993	-0,629	-139
1994	2,358	-475
1995	2,107	-10.6
1996	1,413	-33.2
1997	2,336	66.0
1998	3,589	53.4
1999	3,421	-4.74
2000	3,924	14.6
2001	1,984	-49.5
2002	1,136	-42.4
2003	0,823	-28.1
2004	2,83	245
2005	1,663	-41.3
2006	2,449	47.6
2007	2,425	-1.22
2008	0,255	-89.7
2009	-2,873	-1.25e+3
2010	1,949	-168
2011	2,193	12.3
2012	0,313	-85.8
2013	0,576	87.1
2014	0,956	65.5
2015	1,113	15.6
2016	1,095	-0.901
2017	2,26	105
2018	1,725	-23.9
